k,class_subset,embedding,clustering,precision,recall,f1,alpha
5,"[1, 2, 4, 5, 8]",logistic_regression,supervised,0.7053,0.6938,0.6716,
5,"[1, 2, 4, 5, 9]",logistic_regression,supervised,0.6031,0.6579,0.6226,
5,"[1, 2, 4, 5, 10]",logistic_regression,supervised,0.6533,0.6841,0.6555,
5,"[1, 2, 4, 5, 11]",logistic_regression,supervised,0.6572,0.6558,0.6348,
5,"[1, 2, 4, 6, 7]",logistic_regression,supervised,0.6681,0.6973,0.6657,
5,"[1, 2, 4, 6, 8]",logistic_regression,supervised,0.7123,0.6804,0.6823,
5,"[1, 2, 4, 6, 9]",logistic_regression,supervised,0.7458,0.6292,0.6648,
5,"[1, 2, 4, 6, 10]",logistic_regression,supervised,0.7229,0.6688,0.6678,
5,"[1, 2, 4, 6, 11]",logistic_regression,supervised,0.675,0.6597,0.6516,
5,"[1, 2, 4, 7, 8]",logistic_regression,supervised,0.7015,0.6489,0.6432,
5,"[1, 2, 4, 7, 9]",logistic_regression,supervised,0.7333,0.6751,0.6979,
5,"[1, 2, 4, 7, 10]",logistic_regression,supervised,0.7528,0.6789,0.6988,
5,"[1, 2, 4, 7, 11]",logistic_regression,supervised,0.7751,0.6982,0.7258,
5,"[1, 2, 4, 8, 9]",logistic_regression,supervised,0.6183,0.6558,0.6296,
5,"[1, 2, 4, 8, 10]",logistic_regression,supervised,0.6652,0.6703,0.6519,
5,"[1, 2, 4, 8, 11]",logistic_regression,supervised,0.8007,0.6807,0.7101,
5,"[1, 2, 4, 9, 10]",logistic_regression,supervised,0.7463,0.6649,0.6757,
5,"[1, 2, 4, 9, 11]",logistic_regression,supervised,0.6777,0.6882,0.6529,
5,"[1, 2, 4, 10, 11]",logistic_regression,supervised,0.7163,0.6759,0.6747,
5,"[1, 2, 5, 6, 7]",logistic_regression,supervised,0.7244,0.6464,0.6712,
5,"[1, 2, 5, 6, 8]",logistic_regression,supervised,0.6338,0.5392,0.5631,
5,"[1, 2, 5, 6, 9]",logistic_regression,supervised,0.6344,0.6291,0.6172,
5,"[1, 2, 5, 6, 10]",logistic_regression,supervised,0.6549,0.647,0.6338,
5,"[1, 2, 5, 6, 11]",logistic_regression,supervised,0.7105,0.6206,0.6426,
5,"[1, 2, 5, 7, 8]",logistic_regression,supervised,0.7593,0.6109,0.6487,
5,"[1, 2, 5, 7, 9]",logistic_regression,supervised,0.6957,0.655,0.6574,
5,"[1, 2, 5, 7, 10]",logistic_regression,supervised,0.6779,0.6608,0.6553,
5,"[1, 2, 5, 7, 11]",logistic_regression,supervised,0.6662,0.6357,0.6292,
5,"[1, 2, 5, 8, 9]",logistic_regression,supervised,0.5168,0.5905,0.5317,
5,"[1, 2, 5, 8, 10]",logistic_regression,supervised,0.5765,0.6826,0.6074,
5,"[1, 2, 5, 8, 11]",logistic_regression,supervised,0.5763,0.5679,0.5521,
5,"[1, 2, 5, 9, 10]",logistic_regression,supervised,0.7072,0.6506,0.6652,
5,"[1, 2, 5, 9, 11]",logistic_regression,supervised,0.5732,0.5812,0.5629,
5,"[1, 2, 5, 10, 11]",logistic_regression,supervised,0.7044,0.6361,0.6363,
5,"[1, 2, 6, 7, 8]",logistic_regression,supervised,0.7158,0.6156,0.6354,
5,"[1, 2, 6, 7, 9]",logistic_regression,supervised,0.7087,0.6658,0.6607,
5,"[1, 2, 6, 7, 10]",logistic_regression,supervised,0.7366,0.6914,0.705,
5,"[1, 2, 6, 7, 11]",logistic_regression,supervised,0.7349,0.6632,0.6856,
5,"[1, 2, 6, 8, 9]",logistic_regression,supervised,0.5741,0.575,0.5656,
5,"[1, 2, 6, 8, 10]",logistic_regression,supervised,0.6317,0.6683,0.6309,
5,"[1, 2, 6, 8, 11]",logistic_regression,supervised,0.6618,0.571,0.594,
5,"[1, 2, 6, 9, 10]",logistic_regression,supervised,0.7589,0.6884,0.7094,
5,"[1, 2, 6, 9, 11]",logistic_regression,supervised,0.7463,0.66,0.6903,
5,"[1, 2, 6, 10, 11]",logistic_regression,supervised,0.6852,0.652,0.6528,
5,"[1, 2, 7, 8, 9]",logistic_regression,supervised,0.6764,0.6111,0.6227,
5,"[1, 2, 7, 8, 10]",logistic_regression,supervised,0.7126,0.6729,0.6544,
5,"[1, 2, 7, 8, 11]",logistic_regression,supervised,0.6935,0.6526,0.6562,
5,"[1, 2, 7, 9, 10]",logistic_regression,supervised,0.7665,0.6557,0.6823,
5,"[1, 2, 7, 9, 11]",logistic_regression,supervised,0.6777,0.6808,0.6604,
5,"[1, 2, 7, 10, 11]",logistic_regression,supervised,0.7889,0.7022,0.7293,
5,"[1, 2, 8, 9, 10]",logistic_regression,supervised,0.7731,0.6707,0.7013,
5,"[1, 2, 8, 9, 11]",logistic_regression,supervised,0.7202,0.6011,0.6322,
5,"[1, 2, 8, 10, 11]",logistic_regression,supervised,0.7071,0.6171,0.6317,
5,"[1, 2, 9, 10, 11]",logistic_regression,supervised,0.7035,0.6655,0.6656,
5,"[1, 3, 4, 5, 6]",logistic_regression,supervised,0.6419,0.5954,0.6098,
5,"[1, 3, 4, 5, 7]",logistic_regression,supervised,0.6892,0.6867,0.6547,
5,"[1, 3, 4, 5, 8]",logistic_regression,supervised,0.6466,0.716,0.6639,
5,"[1, 3, 4, 5, 9]",logistic_regression,supervised,0.7294,0.7358,0.7032,
5,"[1, 3, 4, 5, 10]",logistic_regression,supervised,0.6423,0.7536,0.6792,
5,"[1, 3, 4, 5, 11]",logistic_regression,supervised,0.6361,0.7363,0.6707,
5,"[1, 3, 4, 6, 7]",logistic_regression,supervised,0.8342,0.7569,0.7738,
5,"[1, 3, 4, 6, 8]",logistic_regression,supervised,0.6645,0.6568,0.6414,
5,"[1, 3, 4, 6, 9]",logistic_regression,supervised,0.7797,0.7347,0.7434,
5,"[1, 3, 4, 6, 10]",logistic_regression,supervised,0.6457,0.7136,0.6645,
5,"[1, 3, 4, 6, 11]",logistic_regression,supervised,0.6675,0.7244,0.6785,
5,"[1, 3, 4, 7, 8]",logistic_regression,supervised,0.7069,0.6953,0.6861,
5,"[1, 3, 4, 7, 9]",logistic_regression,supervised,0.6925,0.7206,0.6895,
5,"[1, 3, 4, 7, 10]",logistic_regression,supervised,0.7719,0.748,0.7476,
5,"[1, 3, 4, 7, 11]",logistic_regression,supervised,0.8031,0.7401,0.765,
5,"[1, 3, 4, 8, 9]",logistic_regression,supervised,0.7118,0.6926,0.6598,
5,"[1, 3, 4, 8, 10]",logistic_regression,supervised,0.6009,0.6573,0.6056,
5,"[1, 3, 4, 8, 11]",logistic_regression,supervised,0.6887,0.6365,0.6368,
5,"[1, 3, 4, 9, 10]",logistic_regression,supervised,0.6675,0.7112,0.6497,
5,"[1, 3, 4, 9, 11]",logistic_regression,supervised,0.6466,0.7075,0.6449,
5,"[1, 3, 4, 10, 11]",logistic_regression,supervised,0.6077,0.7085,0.6434,
5,"[1, 3, 5, 6, 7]",logistic_regression,supervised,0.7256,0.7425,0.7241,
5,"[1, 3, 5, 6, 8]",logistic_regression,supervised,0.6185,0.6477,0.6245,
5,"[1, 3, 5, 6, 9]",logistic_regression,supervised,0.677,0.6914,0.6533,
5,"[1, 3, 5, 6, 10]",logistic_regression,supervised,0.7086,0.712,0.6966,
5,"[1, 3, 5, 6, 11]",logistic_regression,supervised,0.6539,0.688,0.6509,
5,"[1, 3, 5, 7, 8]",logistic_regression,supervised,0.6474,0.721,0.6659,
5,"[1, 3, 5, 7, 9]",logistic_regression,supervised,0.6763,0.7415,0.6993,
5,"[1, 3, 5, 7, 10]",logistic_regression,supervised,0.7955,0.763,0.7648,
5,"[1, 3, 5, 7, 11]",logistic_regression,supervised,0.7577,0.7133,0.7228,
5,"[1, 3, 5, 8, 9]",logistic_regression,supervised,0.6853,0.7005,0.6578,
5,"[1, 3, 5, 8, 10]",logistic_regression,supervised,0.7123,0.712,0.7033,
5,"[1, 3, 5, 8, 11]",logistic_regression,supervised,0.736,0.7823,0.7337,
5,"[1, 3, 5, 9, 10]",logistic_regression,supervised,0.732,0.7054,0.6855,
5,"[1, 3, 5, 9, 11]",logistic_regression,supervised,0.7094,0.719,0.6972,
5,"[1, 3, 5, 10, 11]",logistic_regression,supervised,0.7633,0.7124,0.7019,
5,"[1, 3, 6, 7, 8]",logistic_regression,supervised,0.8506,0.701,0.7304,
5,"[1, 3, 6, 7, 9]",logistic_regression,supervised,0.7301,0.7095,0.7049,
5,"[1, 3, 6, 7, 10]",logistic_regression,supervised,0.8592,0.7375,0.7679,
5,"[1, 3, 6, 7, 11]",logistic_regression,supervised,0.7733,0.7266,0.7318,
5,"[1, 3, 6, 8, 9]",logistic_regression,supervised,0.6388,0.65,0.6146,
5,"[1, 3, 6, 8, 10]",logistic_regression,supervised,0.7166,0.7039,0.7051,
5,"[1, 3, 6, 8, 11]",logistic_regression,supervised,0.6231,0.6342,0.6155,
5,"[1, 3, 6, 9, 10]",logistic_regression,supervised,0.6931,0.7579,0.698,
5,"[1, 3, 6, 9, 11]",logistic_regression,supervised,0.834,0.6889,0.7388,
5,"[1, 3, 6, 10, 11]",logistic_regression,supervised,0.8178,0.6908,0.722,
5,"[1, 3, 7, 8, 9]",logistic_regression,supervised,0.6392,0.7319,0.6649,
5,"[1, 3, 7, 8, 10]",logistic_regression,supervised,0.7284,0.756,0.7151,
5,"[1, 3, 7, 8, 11]",logistic_regression,supervised,0.764,0.7164,0.7171,
5,"[1, 3, 7, 9, 10]",logistic_regression,supervised,0.8071,0.7236,0.7497,
5,"[1, 3, 7, 9, 11]",logistic_regression,supervised,0.7043,0.7103,0.6947,
5,"[1, 3, 7, 10, 11]",logistic_regression,supervised,0.7964,0.7407,0.7425,
5,"[1, 3, 8, 9, 10]",logistic_regression,supervised,0.6495,0.6935,0.6491,
5,"[1, 3, 8, 9, 11]",logistic_regression,supervised,0.785,0.7036,0.7001,
5,"[1, 3, 8, 10, 11]",logistic_regression,supervised,0.693,0.6624,0.6287,
5,"[1, 3, 9, 10, 11]",logistic_regression,supervised,0.7479,0.7192,0.7152,
5,"[1, 4, 5, 6, 7]",logistic_regression,supervised,0.7359,0.6923,0.6995,
5,"[1, 4, 5, 6, 8]",logistic_regression,supervised,0.6284,0.705,0.6526,
5,"[1, 4, 5, 6, 9]",logistic_regression,supervised,0.7208,0.6932,0.6892,
5,"[1, 4, 5, 6, 10]",logistic_regression,supervised,0.6442,0.6945,0.6602,
5,"[1, 4, 5, 6, 11]",logistic_regression,supervised,0.6904,0.659,0.6629,
5,"[1, 4, 5, 7, 8]",logistic_regression,supervised,0.703,0.6588,0.6576,
5,"[1, 4, 5, 7, 9]",logistic_regression,supervised,0.673,0.7233,0.6818,
5,"[1, 4, 5, 7, 10]",logistic_regression,supervised,0.6995,0.7452,0.7122,
5,"[1, 4, 5, 7, 11]",logistic_regression,supervised,0.7024,0.6739,0.6678,
5,"[1, 4, 5, 8, 9]",logistic_regression,supervised,0.8116,0.6592,0.6975,
5,"[1, 4, 5, 8, 10]",logistic_regression,supervised,0.6513,0.7149,0.6549,
5,"[1, 4, 5, 8, 11]",logistic_regression,supervised,0.6664,0.711,0.6825,
5,"[1, 4, 5, 9, 10]",logistic_regression,supervised,0.7144,0.7276,0.6816,
5,"[1, 4, 5, 9, 11]",logistic_regression,supervised,0.7092,0.7492,0.7224,
5,"[1, 4, 5, 10, 11]",logistic_regression,supervised,0.7388,0.7303,0.7279,
5,"[1, 4, 6, 7, 8]",logistic_regression,supervised,0.7054,0.6558,0.6741,
5,"[1, 4, 6, 7, 9]",logistic_regression,supervised,0.7548,0.7397,0.7286,
5,"[1, 4, 6, 7, 10]",logistic_regression,supervised,0.7973,0.7663,0.7784,
5,"[1, 4, 6, 7, 11]",logistic_regression,supervised,0.791,0.727,0.7534,
5,"[1, 4, 6, 8, 9]",logistic_regression,supervised,0.7461,0.6872,0.6989,
5,"[1, 4, 6, 8, 10]",logistic_regression,supervised,0.5821,0.6932,0.6193,
5,"[1, 4, 6, 8, 11]",logistic_regression,supervised,0.633,0.6801,0.6479,
5,"[1, 4, 6, 9, 10]",logistic_regression,supervised,0.7328,0.7039,0.6902,
5,"[1, 4, 6, 9, 11]",logistic_regression,supervised,0.7486,0.7091,0.7249,
5,"[1, 4, 6, 10, 11]",logistic_regression,supervised,0.7019,0.7358,0.7156,
5,"[1, 4, 7, 8, 9]",logistic_regression,supervised,0.7329,0.6912,0.6966,
5,"[1, 4, 7, 8, 10]",logistic_regression,supervised,0.739,0.7202,0.7186,
5,"[1, 4, 7, 8, 11]",logistic_regression,supervised,0.7769,0.686,0.7004,
5,"[1, 4, 7, 9, 10]",logistic_regression,supervised,0.8025,0.7398,0.7603,
5,"[1, 4, 7, 9, 11]",logistic_regression,supervised,0.8166,0.7151,0.7506,
5,"[1, 4, 7, 10, 11]",logistic_regression,supervised,0.7687,0.7352,0.7456,
5,"[1, 4, 8, 9, 10]",logistic_regression,supervised,0.7465,0.7085,0.6931,
5,"[1, 4, 8, 9, 11]",logistic_regression,supervised,0.6573,0.6994,0.6711,
5,"[1, 4, 8, 10, 11]",logistic_regression,supervised,0.6475,0.7106,0.6711,
5,"[1, 4, 9, 10, 11]",logistic_regression,supervised,0.6587,0.7194,0.6818,
5,"[1, 5, 6, 7, 8]",logistic_regression,supervised,0.6711,0.6034,0.6147,
5,"[1, 5, 6, 7, 9]",logistic_regression,supervised,0.6994,0.6636,0.6726,
5,"[1, 5, 6, 7, 10]",logistic_regression,supervised,0.7751,0.7153,0.735,
5,"[1, 5, 6, 7, 11]",logistic_regression,supervised,0.6632,0.6495,0.651,
5,"[1, 5, 6, 8, 9]",logistic_regression,supervised,0.562,0.6028,0.5733,
5,"[1, 5, 6, 8, 10]",logistic_regression,supervised,0.6042,0.639,0.6086,
5,"[1, 5, 6, 8, 11]",logistic_regression,supervised,0.6151,0.6434,0.6174,
5,"[1, 5, 6, 9, 10]",logistic_regression,supervised,0.6864,0.7179,0.6755,
5,"[1, 5, 6, 9, 11]",logistic_regression,supervised,0.7647,0.686,0.6972,
5,"[1, 5, 6, 10, 11]",logistic_regression,supervised,0.6609,0.6549,0.6521,
5,"[1, 5, 7, 8, 9]",logistic_regression,supervised,0.6024,0.6783,0.6294,
5,"[1, 5, 7, 8, 10]",logistic_regression,supervised,0.794,0.7243,0.722,
5,"[1, 5, 7, 8, 11]",logistic_regression,supervised,0.6538,0.6501,0.6253,
5,"[1, 5, 7, 9, 10]",logistic_regression,supervised,0.7756,0.694,0.7097,
5,"[1, 5, 7, 9, 11]",logistic_regression,supervised,0.6568,0.6487,0.6435,
5,"[1, 5, 7, 10, 11]",logistic_regression,supervised,0.7496,0.7173,0.716,
5,"[1, 5, 8, 9, 10]",logistic_regression,supervised,0.5664,0.6644,0.5948,
5,"[1, 5, 8, 9, 11]",logistic_regression,supervised,0.7209,0.6864,0.684,
5,"[1, 5, 8, 10, 11]",logistic_regression,supervised,0.6293,0.6933,0.6418,
5,"[1, 5, 9, 10, 11]",logistic_regression,supervised,0.7428,0.6939,0.7018,
5,"[1, 6, 7, 8, 9]",logistic_regression,supervised,0.6801,0.6555,0.6623,
5,"[1, 6, 7, 8, 10]",logistic_regression,supervised,0.7571,0.6959,0.7064,
5,"[1, 6, 7, 8, 11]",logistic_regression,supervised,0.6385,0.6824,0.6468,
5,"[1, 6, 7, 9, 10]",logistic_regression,supervised,0.7904,0.7125,0.7391,
5,"[1, 6, 7, 9, 11]",logistic_regression,supervised,0.6668,0.6837,0.6687,
5,"[1, 6, 7, 10, 11]",logistic_regression,supervised,0.7701,0.7555,0.7566,
5,"[1, 6, 8, 9, 10]",logistic_regression,supervised,0.6024,0.6497,0.6029,
5,"[1, 6, 8, 9, 11]",logistic_regression,supervised,0.7186,0.6125,0.6454,
5,"[1, 6, 8, 10, 11]",logistic_regression,supervised,0.6632,0.6477,0.65,
5,"[1, 6, 9, 10, 11]",logistic_regression,supervised,0.7584,0.71,0.7224,
5,"[1, 7, 8, 9, 10]",logistic_regression,supervised,0.8321,0.6759,0.7234,
5,"[1, 7, 8, 9, 11]",logistic_regression,supervised,0.6941,0.7048,0.6731,
5,"[1, 7, 8, 10, 11]",logistic_regression,supervised,0.8059,0.7444,0.7562,
5,"[1, 7, 9, 10, 11]",logistic_regression,supervised,0.8132,0.7521,0.7744,
5,"[1, 8, 9, 10, 11]",logistic_regression,supervised,0.7646,0.7077,0.7164,
5,"[2, 3, 4, 5, 6]",logistic_regression,supervised,0.5767,0.5668,0.5617,
5,"[2, 3, 4, 5, 7]",logistic_regression,supervised,0.6969,0.6736,0.6649,
5,"[2, 3, 4, 5, 8]",logistic_regression,supervised,0.577,0.5412,0.5422,
5,"[2, 3, 4, 5, 9]",logistic_regression,supervised,0.6449,0.6525,0.6305,
5,"[2, 3, 4, 5, 10]",logistic_regression,supervised,0.6706,0.6504,0.6517,
5,"[2, 3, 4, 5, 11]",logistic_regression,supervised,0.6345,0.6343,0.6232,
5,"[2, 3, 4, 6, 7]",logistic_regression,supervised,0.7825,0.6901,0.718,
5,"[2, 3, 4, 6, 8]",logistic_regression,supervised,0.5616,0.5798,0.5529,
5,"[2, 3, 4, 6, 9]",logistic_regression,supervised,0.6582,0.6275,0.6212,
5,"[2, 3, 4, 6, 10]",logistic_regression,supervised,0.6737,0.6454,0.6468,
5,"[2, 3, 4, 6, 11]",logistic_regression,supervised,0.5948,0.5973,0.5804,
5,"[2, 3, 4, 7, 8]",logistic_regression,supervised,0.6821,0.7145,0.6677,
5,"[2, 3, 4, 7, 9]",logistic_regression,supervised,0.6399,0.7021,0.6547,
5,"[2, 3, 4, 7, 10]",logistic_regression,supervised,0.731,0.7449,0.7317,
5,"[2, 3, 4, 7, 11]",logistic_regression,supervised,0.6483,0.6494,0.6312,
5,"[2, 3, 4, 8, 9]",logistic_regression,supervised,0.6709,0.6621,0.6471,
5,"[2, 3, 4, 8, 10]",logistic_regression,supervised,0.5948,0.5767,0.5739,
5,"[2, 3, 4, 8, 11]",logistic_regression,supervised,0.6806,0.5941,0.6069,
5,"[2, 3, 4, 9, 10]",logistic_regression,supervised,0.7008,0.6778,0.6828,
5,"[2, 3, 4, 9, 11]",logistic_regression,supervised,0.6555,0.6639,0.6333,
5,"[2, 3, 4, 10, 11]",logistic_regression,supervised,0.7001,0.717,0.6936,
5,"[2, 3, 5, 6, 7]",logistic_regression,supervised,0.6078,0.6291,0.6014,
5,"[2, 3, 5, 6, 8]",logistic_regression,supervised,0.5616,0.6079,0.554,
5,"[2, 3, 5, 6, 9]",logistic_regression,supervised,0.7033,0.6438,0.648,
5,"[2, 3, 5, 6, 10]",logistic_regression,supervised,0.7412,0.6679,0.6912,
5,"[2, 3, 5, 6, 11]",logistic_regression,supervised,0.6661,0.5883,0.5903,
5,"[2, 3, 5, 7, 8]",logistic_regression,supervised,0.7326,0.7483,0.7153,
5,"[2, 3, 5, 7, 9]",logistic_regression,supervised,0.7116,0.6816,0.673,
5,"[2, 3, 5, 7, 10]",logistic_regression,supervised,0.7276,0.7108,0.7016,
5,"[2, 3, 5, 7, 11]",logistic_regression,supervised,0.7579,0.6994,0.7122,
5,"[2, 3, 5, 8, 9]",logistic_regression,supervised,0.6839,0.6464,0.6488,
5,"[2, 3, 5, 8, 10]",logistic_regression,supervised,0.7402,0.7458,0.7179,
5,"[2, 3, 5, 8, 11]",logistic_regression,supervised,0.6929,0.6395,0.6522,
5,"[2, 3, 5, 9, 10]",logistic_regression,supervised,0.728,0.707,0.6919,
5,"[2, 3, 5, 9, 11]",logistic_regression,supervised,0.6532,0.6137,0.6043,
5,"[2, 3, 5, 10, 11]",logistic_regression,supervised,0.6849,0.6729,0.6667,
5,"[2, 3, 6, 7, 8]",logistic_regression,supervised,0.6634,0.7175,0.6623,
5,"[2, 3, 6, 7, 9]",logistic_regression,supervised,0.6448,0.6714,0.6247,
5,"[2, 3, 6, 7, 10]",logistic_regression,supervised,0.7595,0.7591,0.743,
5,"[2, 3, 6, 7, 11]",logistic_regression,supervised,0.7283,0.6905,0.7007,
5,"[2, 3, 6, 8, 9]",logistic_regression,supervised,0.6177,0.6774,0.6225,
5,"[2, 3, 6, 8, 10]",logistic_regression,supervised,0.646,0.6753,0.6335,
5,"[2, 3, 6, 8, 11]",logistic_regression,supervised,0.6419,0.5893,0.589,
5,"[2, 3, 6, 9, 10]",logistic_regression,supervised,0.7152,0.6959,0.6722,
5,"[2, 3, 6, 9, 11]",logistic_regression,supervised,0.6841,0.6306,0.6182,
5,"[2, 3, 6, 10, 11]",logistic_regression,supervised,0.707,0.7069,0.698,
5,"[2, 3, 7, 8, 9]",logistic_regression,supervised,0.7091,0.742,0.6968,
5,"[2, 3, 7, 8, 10]",logistic_regression,supervised,0.6885,0.7297,0.6902,
5,"[2, 3, 7, 8, 11]",logistic_regression,supervised,0.5904,0.6403,0.5929,
5,"[2, 3, 7, 9, 10]",logistic_regression,supervised,0.7458,0.742,0.734,
5,"[2, 3, 7, 9, 11]",logistic_regression,supervised,0.6933,0.6497,0.6413,
5,"[2, 3, 7, 10, 11]",logistic_regression,supervised,0.7403,0.7055,0.7038,
5,"[2, 3, 8, 9, 10]",logistic_regression,supervised,0.6928,0.6785,0.6529,
5,"[2, 3, 8, 9, 11]",logistic_regression,supervised,0.7809,0.6748,0.7032,
5,"[2, 3, 8, 10, 11]",logistic_regression,supervised,0.6515,0.6617,0.6412,
5,"[2, 3, 9, 10, 11]",logistic_regression,supervised,0.6689,0.6913,0.6749,
5,"[2, 4, 5, 6, 7]",logistic_regression,supervised,0.7321,0.6762,0.6835,
5,"[2, 4, 5, 6, 8]",logistic_regression,supervised,0.5227,0.5389,0.5265,
5,"[2, 4, 5, 6, 9]",logistic_regression,supervised,0.6368,0.64,0.6297,
5,"[2, 4, 5, 6, 10]",logistic_regression,supervised,0.5765,0.5732,0.5665,
5,"[2, 4, 5, 6, 11]",logistic_regression,supervised,0.6485,0.6355,0.6367,
5,"[2, 4, 5, 7, 8]",logistic_regression,supervised,0.699,0.6918,0.6773,
5,"[2, 4, 5, 7, 9]",logistic_regression,supervised,0.6888,0.6887,0.6802,
5,"[2, 4, 5, 7, 10]",logistic_regression,supervised,0.7085,0.6819,0.6795,
5,"[2, 4, 5, 7, 11]",logistic_regression,supervised,0.6428,0.6308,0.6296,
5,"[2, 4, 5, 8, 9]",logistic_regression,supervised,0.6748,0.6501,0.6504,
5,"[2, 4, 5, 8, 10]",logistic_regression,supervised,0.6107,0.5701,0.5787,
5,"[2, 4, 5, 8, 11]",logistic_regression,supervised,0.6647,0.6067,0.6088,
5,"[2, 4, 5, 9, 10]",logistic_regression,supervised,0.7218,0.6889,0.6901,
5,"[2, 4, 5, 9, 11]",logistic_regression,supervised,0.6609,0.6098,0.609,
5,"[2, 4, 5, 10, 11]",logistic_regression,supervised,0.673,0.6647,0.6644,
5,"[2, 4, 6, 7, 8]",logistic_regression,supervised,0.665,0.6187,0.6177,
5,"[2, 4, 6, 7, 9]",logistic_regression,supervised,0.6557,0.6519,0.6475,
5,"[2, 4, 6, 7, 10]",logistic_regression,supervised,0.7328,0.7139,0.7151,
5,"[2, 4, 6, 7, 11]",logistic_regression,supervised,0.67,0.6721,0.6676,
5,"[2, 4, 6, 8, 9]",logistic_regression,supervised,0.5926,0.6099,0.5922,
5,"[2, 4, 6, 8, 10]",logistic_regression,supervised,0.5786,0.5707,0.5627,
5,"[2, 4, 6, 8, 11]",logistic_regression,supervised,0.671,0.6315,0.6448,
5,"[2, 4, 6, 9, 10]",logistic_regression,supervised,0.6579,0.6761,0.659,
5,"[2, 4, 6, 9, 11]",logistic_regression,supervised,0.6724,0.6426,0.6428,
5,"[2, 4, 6, 10, 11]",logistic_regression,supervised,0.7222,0.6736,0.6828,
5,"[2, 4, 7, 8, 9]",logistic_regression,supervised,0.6606,0.5938,0.6124,
5,"[2, 4, 7, 8, 10]",logistic_regression,supervised,0.6657,0.6359,0.6432,
5,"[2, 4, 7, 8, 11]",logistic_regression,supervised,0.6439,0.6204,0.6271,
5,"[2, 4, 7, 9, 10]",logistic_regression,supervised,0.6963,0.6972,0.6855,
5,"[2, 4, 7, 9, 11]",logistic_regression,supervised,0.6516,0.6481,0.6423,
5,"[2, 4, 7, 10, 11]",logistic_regression,supervised,0.727,0.6647,0.6723,
5,"[2, 4, 8, 9, 10]",logistic_regression,supervised,0.64,0.6306,0.628,
5,"[2, 4, 8, 9, 11]",logistic_regression,supervised,0.6276,0.6542,0.6227,
5,"[2, 4, 8, 10, 11]",logistic_regression,supervised,0.6945,0.6683,0.6693,
5,"[2, 4, 9, 10, 11]",logistic_regression,supervised,0.695,0.6824,0.6793,
5,"[2, 5, 6, 7, 8]",logistic_regression,supervised,0.556,0.587,0.5415,
5,"[2, 5, 6, 7, 9]",logistic_regression,supervised,0.5984,0.6439,0.5998,
5,"[2, 5, 6, 7, 10]",logistic_regression,supervised,0.7255,0.6775,0.6916,
5,"[2, 5, 6, 7, 11]",logistic_regression,supervised,0.7082,0.6298,0.6417,
5,"[2, 5, 6, 8, 9]",logistic_regression,supervised,0.5551,0.5863,0.5534,
5,"[2, 5, 6, 8, 10]",logistic_regression,supervised,0.6274,0.5912,0.5879,
5,"[2, 5, 6, 8, 11]",logistic_regression,supervised,0.5226,0.5786,0.5312,
5,"[2, 5, 6, 9, 10]",logistic_regression,supervised,0.668,0.6418,0.6326,
5,"[2, 5, 6, 9, 11]",logistic_regression,supervised,0.5845,0.555,0.5432,
5,"[2, 5, 6, 10, 11]",logistic_regression,supervised,0.674,0.6393,0.6468,
5,"[2, 5, 7, 8, 9]",logistic_regression,supervised,0.6781,0.6501,0.6175,
5,"[2, 5, 7, 8, 10]",logistic_regression,supervised,0.5652,0.5813,0.5618,
5,"[2, 5, 7, 8, 11]",logistic_regression,supervised,0.6337,0.6239,0.6027,
5,"[2, 5, 7, 9, 10]",logistic_regression,supervised,0.6895,0.7015,0.684,
5,"[2, 5, 7, 9, 11]",logistic_regression,supervised,0.6423,0.6527,0.6361,
5,"[2, 5, 7, 10, 11]",logistic_regression,supervised,0.6648,0.6378,0.6441,
5,"[2, 5, 8, 9, 10]",logistic_regression,supervised,0.7205,0.6724,0.6637,
5,"[2, 5, 8, 9, 11]",logistic_regression,supervised,0.6968,0.5949,0.5942,
5,"[2, 5, 8, 10, 11]",logistic_regression,supervised,0.6349,0.606,0.6133,
5,"[2, 5, 9, 10, 11]",logistic_regression,supervised,0.6656,0.6593,0.6536,
5,"[2, 6, 7, 8, 9]",logistic_regression,supervised,0.6252,0.6651,0.6226,
5,"[2, 6, 7, 8, 10]",logistic_regression,supervised,0.641,0.5979,0.6046,
5,"[2, 6, 7, 8, 11]",logistic_regression,supervised,0.5599,0.5842,0.5487,
5,"[2, 6, 7, 9, 10]",logistic_regression,supervised,0.7637,0.7058,0.7207,
5,"[2, 6, 7, 9, 11]",logistic_regression,supervised,0.6694,0.6704,0.6616,
5,"[2, 6, 7, 10, 11]",logistic_regression,supervised,0.6712,0.6438,0.6495,
